distance_km,package_weight_kg,num_stops,traffic_index,warehouse_processing_hrs,fuel_price_index,is_peak_season,carrier_type,weather_condition,delivery_time_hours
213.14436415819813,17.94677644893166,4,2.4501648142049306,0.9682401600200375,105.49734289910612,1,Road,Storm,23.69682251850285
334.06064679283054,9.83333804092017,6,0.8175871438133173,0.8608255280933937,94.80160984366599,0,Air,Clear,10.325853013755552
343.5308789801821,22.302594335583883,1,2.33206859925983,1.60739987723471,95.04440325501673,0,Rail,Clear,16.200639216130917
51.329591046820774,5.4071390469565515,2,1.857724046406804,1.0036205138131549,92.99341395641187,1,Road,Storm,16.593008144814025
293.131456562332,7.678642421382788,0,1.1616155269264434,5.657031261567347,92.7553952677712,0,Road,Clear,18.958133072227064
62.957072277172145,11.447365016227337,3,1.8583427181043894,2.7935753446763387,89.91850640857052,0,Road,Clear,10.536500127840194
28.656840253122237,9.46480301921209,3,2.698540217632397,3.639708555891062,98.74603257098123,0,Road,Clear,11.287200850169278
299.4007544373888,20.630641012066434,2,1.6804591801419393,1.3368096419890545,90.90617975226515,0,Road,Clear,19.609843041261797
115.92405574004226,12.594935208664692,1,0.5164464146569743,1.5849942818839233,105.22772432615254,0,Road,Clear,10.250019197689946
275.7689378457602,8.699569139285169,5,0.6415140201656262,3.419204737337461,100.68344907392253,0,Road,Clear,18.396512094995604
261.8668004557781,28.431305287254858,0,2.0815924436157287,0.9413035612044877,102.02947093464745,0,Road,Clear,18.97584082351374
243.0889168812811,20.080388316042107,3,2.1948289048018816,1.8548781959666174,96.71813051508906,0,Road,Storm,23.26061289346177
168.93126818841725,3.4838180819784443,5,1.5044372194068134,1.0037042093089554,100.82677952360486,0,Rail,Rain,11.907906174605369
68.1844170629598,3.41449521814853,4,1.1069509678492078,1.9302675204348656,97.03213026158971,0,Road,Clear,9.820371135652982
133.92845782105206,8.751118296103371,1,2.2899164705891843,0.39702109021516485,109.3545169572156,0,Air,Clear,7.413219715305785
346.7593384786565,3.9355553517115958,1,1.2604029363498732,0.8262122275979954,94.6913286486149,1,Road,Clear,21.08584207997047
279.83455751760266,25.38093292436012,7,0.6850289645940906,1.6102583215654864,104.50629362483258,0,Air,Storm,15.281549407968825
138.3774185109591,7.994238282296013,2,1.5240263487593824,1.7535221685944276,84.32354867500234,0,Road,Clear,12.199795353197807
137.3056865715483,18.92555486070932,5,1.8478464878963778,2.2536609611975735,108.54489798326225,0,Road,Clear,15.37718966240448
230.7354315580562,21.903953615181535,3,2.914071993331533,0.4751049530063515,93.28886931999672,0,Road,Rain,20.980747928454
176.3536582283602,1.8850649720017907,6,1.9805542820841846,1.5638146421452186,89.0527432262922,0,Road,Clear,14.304880452026847
142.89185105493527,8.306493555168805,6,1.020800365324752,0.2899286513536376,86.33440439733154,0,Road,Clear,13.636074288376557
219.6660149675714,11.038747135867116,3,2.5804839624734712,1.050060221443495,85.38494264084457,0,Road,Clear,18.730933482943087
215.43667544320837,15.945989750013302,6,1.2287049795126002,1.3707316359200097,94.22234401449775,0,Road,Rain,17.414973263288754
106.19648761311853,24.401380326445203,1,2.8981954589369385,1.2183901148249243,117.98353233688128,0,Road,Rain,14.39510515249279
197.56212594247518,52.571210644652155,4,1.3132806666859942,3.9537419139783583,92.28012571784963,0,Road,Clear,18.598498705203284
207.85171923657526,38.303233610022495,2,2.7737948886440886,1.380468770253616,73.48994581118376,1,Rail,Clear,17.60647879394465
161.23560358230125,12.479045397574861,5,2.6973849204397893,2.0338223949983063,104.38559543866418,1,Road,Rain,23.492835796981474
98.7904047208501,12.364489002636413,1,2.6599818688742656,1.6142582389527147,86.6289214892484,0,Road,Clear,14.78721099355864
131.31288210377144,35.663536294384365,2,0.5984632008981177,1.3136612350436732,109.77769094677195,0,Road,Clear,11.038452803740284
85.69766288357651,13.012276396178184,4,2.624674921119476,1.929791542798871,94.94707889407522,1,Rail,Rain,15.315386877131226
200.73276362223186,8.14919693503781,2,2.303250297379292,1.5089006788838808,96.71190378887259,0,Rail,Rain,15.520795370966352
51.55700866476134,25.669629214498443,4,1.3357456909987901,1.4132299965647248,114.36773024626311,0,Road,Clear,8.452312241371203
366.8885489475202,16.520517694304022,1,1.7252460663893185,1.1276535494874855,107.4127541292207,1,Road,Clear,25.133173286474687
325.2625281403829,3.3598530994050346,4,2.0997876004430207,0.9411206253765411,85.04347539592415,0,Road,Rain,24.41177865502928
210.75688229036882,10.174457438864327,2,2.8588424456396426,0.8369930435008288,86.80889693852681,0,Road,Clear,16.04631023362621
270.5584654610002,4.058953832725671,4,2.450211219341841,1.4153428008686273,78.59764071681232,0,Rail,Clear,18.596114726104897
260.3389497236416,0.7521084639282773,5,1.5712518557379367,1.340705815486415,131.2386515502567,1,Rail,Rain,20.416292860065116
177.98170427637294,41.862115185767564,0,2.1135517660864407,3.350710416682074,89.647512578749,0,Road,Clear,17.064540813101843
145.3774307641335,14.314116842994364,2,0.9646771886095122,0.35442354303895884,114.03775581672737,1,Rail,Clear,11.655832387103095
135.2921447676995,10.482389628486608,5,1.559855989332247,4.159462617107346,93.61270521239433,0,Road,Rain,17.194651232617485
374.4875952901684,8.695098337348515,5,2.478253333256208,0.48782553075742163,87.04173343309847,0,Rail,Storm,26.52940615351298
96.4296755613905,13.202022845614259,2,2.0164742862394793,1.3018942763311612,100.25872931291994,0,Rail,Rain,11.647166064195448
97.70661766919434,8.603743801880068,2,2.458122869177976,1.7667598526669364,96.08002973627877,1,Rail,Clear,13.680867931554378
284.1710374213065,5.574942005542689,4,1.7745418386805576,0.5936277823088559,109.62249619316398,0,Road,Storm,26.19442796679476
269.07772696869574,9.031848630102713,0,1.4503585857370747,0.4770059694513895,109.77260697497499,1,Road,Clear,19.611929272127743
140.15490680383942,33.34282354292791,3,2.356350945219866,1.1919960272988877,92.91830777278867,0,Road,Clear,13.287486833120207
223.96862591311563,25.26774122029526,4,0.7343871461999009,2.0708377014496295,82.72054698793639,1,Road,Clear,19.68223280386864
241.12818961313323,9.041538304261785,4,2.9465170855741967,2.4697942830932007,85.63403139818266,0,Road,Clear,21.675777098422003
65.789062940388,44.69485846273974,3,2.8709344350100854,0.4127536451648288,72.6105044404282,0,Rail,Clear,10.223627653651787
337.08209175822003,12.364161328669802,0,2.7009215155071606,1.1535928496227912,96.70648430095582,0,Road,Rain,22.525119644082316
241.07961896683375,6.7579984375485305,2,2.710695247124114,0.24126046980339014,99.85839581811159,0,Road,Clear,18.91880867459604
213.04406130275814,17.06136650072239,0,1.7776403012535646,0.6065989519569559,86.28606497987063,0,Road,Clear,15.289997117181105
242.15771435405455,36.92326118918989,3,1.7448643011346792,2.9500031252806656,84.83618670821801,0,Road,Rain,18.72479622290377
198.29680168898273,32.285041197459975,4,2.550205428708134,1.694917181164206,99.80699345925322,1,Road,Clear,20.283089913461524
155.63046336283637,7.05435954672543,5,1.2081412805020135,0.6538732502291655,92.41654421768331,0,Road,Clear,13.129888563957339
36.78071729064669,4.587476905078234,2,2.624784448514963,2.762984056599853,97.44485253622335,0,Rail,Storm,13.666503331563906
178.9304586937898,9.731885912097065,4,1.0022005297594592,0.7391960528941639,95.59330181225027,0,Road,Clear,14.480879599231942
61.4721605098027,19.17500758755757,4,2.6977681776948277,1.2797211350535267,102.98476288859625,0,Road,Clear,9.57452280657623
457.5284480511335,22.979159841974752,3,1.8527130494641297,0.18867567486297587,93.21665179323172,0,Road,Clear,25.82418525396987
154.03379045712,29.244513731327096,2,2.6080275691460093,0.6560528880715004,94.13506956440902,1,Road,Clear,16.49020716342359
453.158689940448,14.90840569384039,4,1.7328569589224794,1.5825046495298651,77.41841459406845,0,Air,Clear,16.654257310711316
180.7474118692056,15.275154708834693,4,2.0210804651537746,1.5277968538074447,99.39600923128707,0,Air,Storm,17.813699180181167
112.16625639128169,14.501400505997033,4,2.816965325435189,0.9396342180909705,101.0643018687716,0,Road,Clear,14.273812386152692
331.64404657217995,26.701498092828256,5,1.5455306307702474,1.1841095846089116,97.86760660506971,0,Road,Clear,22.560537580241753
208.04788695501907,23.262598303708906,2,1.0507159701016164,2.1809995473156607,122.94200848610211,0,Road,Rain,13.338566031438134
549.5906703623019,6.835264376780192,2,0.7274508461584718,1.1125968181561168,101.95334442830084,1,Rail,Clear,26.606560702262517
110.31073666300286,21.311719115631497,4,1.9749476591405386,1.769659958102307,98.12227478491617,0,Road,Rain,15.086464461195407
339.4728368464612,25.531596103503613,1,2.02771280085003,0.8167548189738671,105.98973962631885,0,Road,Rain,23.68218783358372
349.6154020919913,26.942052996819363,1,2.0517627733529054,1.2664397018300946,125.35436245201272,0,Road,Clear,21.12356458453856
252.69012387246946,16.534152951921822,4,0.5929153018952633,0.1724423728791707,103.0326765273109,1,Road,Clear,21.029649333419478
351.25313991248316,15.880777472484171,2,0.5685387172634955,0.8681794743595191,73.31819979092828,0,Air,Clear,12.111818330684496
156.21781040654713,12.781200085962814,7,2.7385425501323173,1.378510319896396,105.1847026236944,0,Road,Rain,19.004205700260584
96.1063228512818,13.817892361424361,3,2.2387549580634127,1.2109619268298246,89.44917488344083,0,Air,Clear,10.882762172667938
118.75204960314187,40.227840447153945,3,0.7832930199665962,0.8158784000481923,76.93029777031417,0,Road,Rain,11.994629089640723
173.36728589076145,14.170340554224612,4,0.6865919843531574,0.5423724388803383,120.37073496496586,0,Road,Rain,15.29216033891474
260.1581807903908,7.3187504221298045,2,0.9046425352285785,1.413277523824091,117.77735800394063,0,Rail,Clear,12.156137161976417
100.65080238307272,16.790849484998454,3,2.5172974501522662,1.1795147102422134,89.13786974907853,0,Road,Storm,13.354608450000349
135.36720835924055,22.664661841630902,3,2.3077150693590247,1.645128532324037,89.21642657321073,0,Air,Clear,8.836705364048411
106.05094300945225,26.18291228683805,4,2.096632972478594,0.7185826545385265,101.92200654295698,1,Road,Clear,13.673952888467882
286.80378248382306,5.516799652090174,2,2.1019769677673534,1.9497838348383167,89.3778538984821,0,Road,Clear,19.62720735850833
451.155562061623,34.87493164593903,2,2.6471846664543572,0.467117801549483,98.37911627613167,0,Road,Clear,29.069570962804306
85.33486295236938,22.075150679128424,3,1.3336468459078208,0.3178047008480141,91.44181572839156,0,Air,Clear,6.909686693746267
230.1052872655901,33.56803997936001,3,1.3055750519509597,2.9673107618804826,95.19517223064868,0,Rail,Clear,15.292077537749591
307.3018508925764,3.784567507009,1,1.5635670741798626,0.4950418970566566,83.14773765584495,0,Road,Clear,17.52292436948532
147.852836880207,27.645472626591694,4,2.9741900302320334,1.422523418914004,109.9227799294522,0,Rail,Storm,16.656205734089852
63.927367974734594,5.275900611958568,5,1.887247356506255,1.0186555694352695,114.44546847519788,0,Road,Rain,11.851694114957864
329.9039361437228,10.661007547628667,2,1.8672528376171988,3.0155569641299493,98.79755212991873,0,Air,Clear,12.42149187348376
61.03215863174753,22.57924290586017,3,2.5239844660023456,2.0035051736915817,99.56508995351105,0,Road,Storm,15.338205507527176
384.82237403460147,4.8089829849607355,3,0.9451612485339851,0.3281744499180516,107.5498842236168,0,Rail,Rain,19.837960529720483
104.5805451000667,8.548372647911485,6,1.5135025204588088,3.623231538769303,100.02281373806686,0,Rail,Rain,16.087210111825478
54.51526725557869,3.7152386565604023,1,2.1034060154805947,2.504794814566322,120.75476618600088,0,Road,Clear,9.951261580100116
124.49601315419044,22.164282886291314,3,2.970041921050858,0.9218852490147325,84.20364572347448,0,Rail,Clear,15.975281402030648
165.1143593057514,6.736109353440726,2,0.8861739917451973,0.46245181187726586,110.33130351618209,0,Rail,Clear,10.725453376159155
186.49168023083112,13.496803570494194,3,1.6300669505669054,1.496267038958628,98.62957161877772,0,Road,Clear,16.40779302613573
241.3043469683441,17.971008746443854,2,2.763954505262224,1.5583003731473273,86.54545007586788,1,Rail,Clear,20.56416717585412
196.56896392144833,16.651845612641285,5,2.3138276709886183,0.2083661905868994,126.96506491454875,0,Road,Rain,19.310868195699616
430.6145488154798,15.566264915274267,3,2.034450592987282,1.4190684708754238,128.6224044701896,0,Rail,Clear,21.176145720210886
160.4224322538303,15.544010714288905,2,1.1427709075408736,2.366127910496091,97.50556075086645,1,Rail,Clear,15.408704562469062
202.75884810476902,3.9671817984272923,3,0.9680268354802339,1.3627905199819255,105.33670417650707,0,Road,Clear,14.111268310657525
192.86244979602722,11.129697218307395,3,1.4355307338290864,1.2018663305066293,94.34576484991669,0,Road,Clear,15.580163757871917
49.66496427453138,15.441866959248415,3,1.1377697658966452,1.093577232421368,96.27646188922623,1,Road,Clear,10.475004738803605
74.57788561249478,14.228279771034245,4,2.5211897471492,0.646665670684341,86.41000976258174,0,Rail,Rain,13.825668051250213
173.78896739240685,12.154731391069719,3,2.3017585694829803,2.6984370352766263,84.63685370744263,0,Air,Rain,13.443892893484948
217.35270751151023,7.547414239122555,4,2.587995302210844,0.9640678892959728,122.1297996630731,0,Rail,Rain,15.268268650640813
35.52123602375091,16.38921977128383,4,0.9277057767612491,1.4953410174044794,99.53478539396463,0,Rail,Rain,11.508198800914885
441.7204851608929,18.647998503169045,0,1.2749233959242803,0.3818333062631647,100.6070191226971,0,Road,Clear,25.814785190220018
227.62265029928216,9.506312300039069,3,2.421378657436702,1.169516607236822,90.27378136773176,1,Road,Clear,19.77051522546832
167.93394544030875,26.30714742912412,0,0.9088710414028329,1.8307159986163624,102.27964242727668,0,Air,Clear,6.113925363920878
221.5671029321047,35.360839665783416,3,0.8640126428055437,0.9460544765473635,81.95446993781037,0,Road,Storm,20.37072539203359
119.9734293937727,13.699671759321172,7,1.4576472013444515,0.9680165539146245,90.71513725026345,1,Road,Clear,13.89864267023474
187.69659461087713,6.967015957886357,5,0.9660922198779196,1.2641943866696597,85.60270345619348,1,Road,Clear,17.933660510142275
205.64552294544572,4.753256102973769,2,0.6972566450980104,1.7791669449363816,115.51460942467027,0,Road,Rain,16.910768155249016
332.09770269789027,10.539295160551935,3,1.281936311387481,1.4115335051070095,80.17721963526404,0,Road,Clear,20.350566911311237
151.75795052018321,12.951561958175025,3,2.688998787599577,4.5151374830642705,85.84941403334592,0,Road,Clear,16.552704432074016
62.265595641952515,4.518122870556467,1,0.6413323215990275,2.9695384704409307,75.42892874221235,1,Road,Rain,10.656778160629088
94.42399680907005,10.285652558754506,3,1.9152628018078932,0.8048256094055207,89.31985201602542,1,Road,Clear,12.050899148703262
144.3122503681413,25.376487442870683,4,1.9075097097855993,2.5987982919255375,94.48574822904195,0,Road,Storm,19.02636194594201
67.38851920789537,1.5425698225915396,2,1.8271014019801055,0.20418843068832035,111.73336452470932,0,Road,Clear,9.398263782120642
87.58050953477954,14.350975704484375,1,1.763771807537606,1.0143857980641087,97.33602592636294,0,Air,Clear,8.714097506897623
95.01566591337297,8.505551509997904,3,0.5430911743998241,0.3016793704097349,95.07295709401645,0,Road,Clear,7.380591971843469
138.3170462906325,13.25791528535391,0,0.618627973365899,1.9215981490447813,103.59889748373978,0,Rail,Clear,10.274960722813944
225.9048751666226,36.62469714084103,3,1.7780175316391418,0.946346094986775,94.685162525435,0,Road,Clear,16.008127295981197
134.25599566798186,12.791548014529981,7,2.9207731817826486,0.4366646622809427,128.9188943522906,0,Road,Clear,17.3420735745919
234.80551051816676,11.421313631086354,1,1.5199394512643734,2.2067391702700827,92.90795892085637,0,Rail,Clear,12.383150864594434
168.0285817972433,21.18425918294836,1,1.6808169062335938,0.4956474216140532,104.96454139083738,0,Road,Clear,15.703826692591061
89.61850797097149,16.55218717734442,1,2.9551577883415137,2.06112842209062,109.91746940026775,1,Road,Clear,14.524965556712507
207.6745803434874,14.39665849500701,3,2.447783513589317,1.5300752661191206,92.56343194907032,0,Road,Clear,18.741673630157624
189.12572433272035,16.98576015836284,7,2.4252746177941407,1.0890302284890134,101.98446799169626,1,Rail,Clear,19.124146831181417
238.39356466117383,30.153149804705492,4,1.7618386175994294,2.412164460441856,93.98985457885173,0,Air,Clear,10.355687626419623
266.91811299956134,24.269359147361595,0,2.744781632995852,0.5862996404664637,103.28824969536028,0,Road,Clear,20.78028637883231
338.00295045966845,10.819695172457934,6,1.9529407634826639,0.2425465626410427,101.21109029266465,0,Rail,Storm,22.014815594572003
230.3020885110618,35.3453925264327,0,2.1417433147608893,0.46745081753955975,98.31660411569426,0,Road,Clear,16.468966232322284
185.4423704118495,8.936519668083534,2,2.4688888007305123,4.477021166362159,86.13323732236739,1,Rail,Rain,18.524635584135968
239.02539868995777,14.352429906003852,4,1.516462200262661,0.6536105461898039,122.36433756648235,0,Air,Clear,12.728577760307456
126.01551449628326,15.585884541335567,2,2.883175711357958,0.9044410437354847,107.03679085810916,1,Road,Clear,14.767252409108242
120.14207935099921,10.420559535377263,2,2.9700180821226985,3.421779206464514,80.9363517695039,1,Road,Clear,18.316750335110545
364.0443162960677,32.847056182576225,4,1.9678445801383426,0.9054942642331624,94.95556491994734,0,Rail,Clear,19.27924977356852
117.89983853156728,10.014448338187437,3,1.055138468145556,1.9598475391865227,81.16724765072269,0,Road,Rain,14.257953478571674
96.65726787567196,12.039616021205088,1,2.4372550433135967,3.6837890431103575,109.14497639253916,0,Air,Rain,15.061578739111301
230.23071223949322,26.713783904722685,4,1.3053465086998686,1.7415219799932815,99.73860757030981,0,Road,Clear,16.60291806499963
126.69493857791711,9.207726901356626,3,1.9427587539721756,1.2403323505069395,100.04893330195256,0,Air,Clear,9.563479024346556
265.37362801679,4.341633930548707,2,0.7167588011457955,2.2567341373009095,89.89159328685827,0,Road,Rain,17.865619323350966
324.060762859271,14.657257690733173,1,2.518476762575377,0.1320743565468748,96.21323216483376,1,Rail,Clear,21.64058683549867
105.73555792603939,5.632961251313281,3,2.897717397176693,0.8959610138986037,109.44620920735541,0,Road,Clear,13.186398381841403
246.3233120190679,5.081183085198518,3,0.735553811584118,3.0033429673665903,112.66998582217332,1,Rail,Clear,17.80844557872418
116.09904356020468,1.5875307287980192,4,2.328997651117159,0.6608661280834547,110.15705343933723,0,Air,Clear,8.998128094559888
146.22611184826388,1.8638764185256274,3,2.6520971589118663,1.4065005635342542,81.3739976258068,0,Rail,Clear,16.507083021862645
202.1388437323055,2.0364328762049024,1,0.7737655485387571,1.9763610768285735,97.76660768146375,1,Rail,Clear,10.560317594504728
120.31083062629774,38.44584365135827,2,1.116991173908723,0.9937981507472875,103.03976148733713,0,Road,Clear,11.667194394817226
191.56718543595707,2.027080711839891,4,1.4796781201376317,1.994714185159463,91.18269292778486,0,Road,Clear,15.642914255211055
153.7110959596743,5.505453005015794,3,2.5919008292669656,1.5377945614632371,80.09181127708788,1,Road,Clear,17.557829058911928
268.77900089382234,12.195419856628053,2,1.7335781637576184,6.8785075865013825,84.56043344497495,1,Road,Clear,24.687119649841843
269.1733264503261,20.534981942909024,4,0.8424082563540929,2.2860019040570916,117.99729722442922,0,Road,Clear,18.749962862749616
120.68861162464594,22.02085356632463,6,1.140927647592722,1.5388640826505107,85.70246342392788,1,Rail,Clear,13.840982834149704
204.82207696474757,6.970778926356169,2,1.668444602175169,0.1730840005139785,100.5707283807712,0,Rail,Clear,13.310082070543661
292.39118314009465,14.158693904797092,3,0.5981606153880499,0.7090783574771333,98.1239800598728,0,Road,Clear,20.337956349175062
86.60714004762727,11.924947177572218,4,2.077492672423051,0.5055198010057118,98.15461986722389,0,Road,Clear,7.608098146304289
153.127891937367,13.566095797087824,2,0.5633047410368135,3.3598371862899117,96.16166239818835,0,Road,Clear,15.376191556618164
199.63889118174674,14.935847832517458,4,2.45217836068172,0.4475979110939001,109.46964416141235,0,Road,Clear,20.842089912787888
84.1050000941546,17.927858296308102,3,2.3346273437636915,0.9805976563932468,100.42735502862385,0,Air,Clear,6.948989131475551
129.84769395886846,8.375708447096377,4,2.6635999799316217,1.673141397725804,92.4921440805285,0,Road,Clear,15.168040521613031
405.6698824483626,10.07503977561738,3,0.8942818512578949,0.8226023776223292,100.61612589082235,1,Road,Clear,27.529396589775434
117.67588177747487,51.09935603519455,3,2.0064630273936928,0.9375616791867988,84.66947003427646,1,Rail,Clear,15.069966146710168
126.01600935270626,8.80074594894541,1,2.4525689589668933,1.53886678013549,105.7113351670467,1,Road,Clear,17.875972569043878
54.52314407215497,14.34528849177158,4,1.7893719514759319,0.6605656210054116,91.82839779596581,0,Road,Clear,10.174173119131282
228.76947313783393,12.007436147762146,6,0.8270108175320868,1.4011583891075254,92.5195461667637,1,Road,Storm,19.619410410359816
77.26792851078459,13.932433101587524,3,0.7473140416928193,2.2053695995895626,106.15657044497162,0,Air,Clear,8.937722070490086
155.15993207844878,27.193062780480027,3,2.0147435198531394,0.7509790712232158,95.11220902471892,0,Rail,Clear,13.588208455639908
97.2791064505089,11.487133062171004,4,1.7440190206847788,0.48798459406810113,95.78780614525756,0,Road,Clear,13.393640425608293
191.35348022659218,4.885469805853745,2,2.823900341830376,3.854349511031277,114.01156282377619,0,Road,Storm,20.00207257685046
15.998479221261064,8.25171155598236,3,2.584601927558177,3.891405238152237,88.3217471971332,0,Road,Clear,9.110874768045646
176.09989684923033,11.506963038393668,2,2.3093729791345368,1.1994493706913818,105.98062002055298,0,Road,Clear,15.655646485549497
202.86620359066455,15.291479550241387,1,2.955991901368356,1.3695878563364499,111.39428832785174,1,Road,Rain,22.98550942280127
131.9495000536123,6.99905565961485,2,2.236526708807999,1.360403388615576,114.00276638765975,0,Road,Clear,15.755773299959898
137.13114874784569,7.668360997071089,0,0.7309068342477666,0.8880261167317361,126.11824022610713,0,Rail,Storm,11.000499806023331
121.96071628385967,15.698762764695262,2,0.6939074437684827,1.175495696654244,92.29431713826206,0,Road,Clear,9.777382527249843
153.92477957595568,16.09424500436261,4,2.5396729835248446,0.17699584330269952,89.58477000045842,0,Road,Rain,20.434654865836162
366.7461995267228,24.64818043310493,2,1.4017589590076778,0.3546285958621711,109.8065854169101,1,Air,Storm,16.349423067627054
273.5291757611032,8.167041086846393,2,2.810709466405863,0.9421879836149613,111.28289336640829,0,Road,Clear,21.632792995094828
153.83432276054612,19.183708877743705,4,0.7956185876286868,0.7569890417964582,90.5111842269108,0,Road,Rain,13.027489457020685
129.87649805417374,12.024626240293731,2,0.9969675298381035,0.40894195002833067,105.81765389475538,0,Rail,Clear,9.929612202637392
259.14087246437884,9.153365275658851,3,2.4329187482750503,1.1723827701059104,132.6904823283894,0,Rail,Clear,15.745272758824184
184.17854016049887,12.325803521837154,3,2.6186861043200986,2.036900509016756,101.25597287567757,0,Road,Clear,16.24826502406425
82.69408573526265,13.646308258806927,3,2.6679908607145784,0.6614944868232628,111.08198565897848,0,Air,Clear,9.20366301628835
143.20149595747245,4.403499972082451,3,0.7478481631286797,1.5394299835282088,118.92084862719915,0,Road,Clear,10.92230951050697
345.167930396728,4.739614558872269,3,1.4545057562211732,0.9627166063802494,130.04495379524627,0,Road,Clear,21.289381843188433
223.59563161587832,21.033117992695185,1,2.1159658827579575,2.281057878171825,102.94839557554812,1,Road,Clear,20.69850540663861
130.76355291899281,9.881183637640472,1,2.7969890417039083,0.3249910168733647,115.03640255020663,0,Road,Clear,16.207223376383425
59.16149467685788,15.372145976461296,3,1.0975375776044143,0.46651794572587363,90.53807060486909,0,Road,Clear,7.339933978245118
190.79321507748153,20.60518423620884,1,2.000857208700958,0.9174782392340112,100.29857133368432,0,Road,Clear,13.972105725360333
168.57493542275537,12.381412583289697,3,0.8587982386212668,0.5646268878833783,94.64257030120262,0,Rail,Clear,10.785796663595855
150.9668813321743,19.429373118415178,4,2.3681967785552906,2.7794865777891946,77.3759119942075,0,Road,Clear,15.186314194246606
260.7829447714324,13.710738489950112,1,0.8188111416738859,0.3452412861940708,80.76359472613262,0,Rail,Clear,10.715387042012443
225.18557283868455,14.186710897781358,9,2.9999562211055975,0.8914619365506161,105.16039087395139,0,Road,Storm,26.388226768890867
60.63383523661103,28.68824222154381,4,0.7306672492185996,4.436739756050941,105.39626711179503,0,Road,Storm,14.066164132484957
169.1363081267088,11.390731245174887,5,2.213342890095126,0.31760505826234237,87.50045703928348,0,Road,Clear,15.914842105943855
71.75207271471302,21.199527965895072,2,2.4425970854122068,1.2644811742779307,118.6886243455827,0,Road,Clear,8.661194579806526
123.24692502430212,3.6716039595494885,4,1.144974458641607,0.9776813165785031,86.68022083465561,1,Rail,Clear,11.373855025359173
68.05687824934303,14.97531371971327,3,1.1370716732906003,1.7103876375140825,103.08722751410166,0,Road,Clear,7.396054799694342
69.78416145853006,33.58521288917247,3,1.9903676290000503,1.5853059394542406,95.01712651185635,1,Rail,Clear,12.39625944347646
204.47672719271048,53.474559683470694,1,2.076186462199935,1.510676966074242,101.28337629061146,0,Rail,Storm,18.08211969028081
192.8953810062712,3.8630398932881844,1,2.3013149404144944,2.3914634254919003,110.78239919935426,0,Rail,Clear,14.519918986536899
161.72441662855968,9.842242700023265,2,1.9507349692048144,2.3485342515619045,109.08810419572784,0,Road,Clear,14.06018038763629
116.62092208778884,5.74785915051664,4,0.9361669349260802,0.7488500458157796,108.49410716525746,0,Air,Clear,6.154337403814681
64.56926323185643,11.738315194530957,3,2.810358686635686,0.7244623521387537,106.96186752900059,1,Road,Rain,14.614590558522064
123.60736133420879,23.59192675039687,5,0.9165289392836156,1.9724045996294004,84.72706669908675,0,Air,Rain,10.530432726163973
193.39647114748206,29.3749575530669,4,1.9130962959297078,1.4088875937081276,113.61435557499608,0,Road,Clear,15.934251232362417
190.83177394197202,30.008282935890012,3,2.800007111653205,1.6116377498183476,87.2765380748413,0,Road,Rain,17.890619820924112
341.17825491631424,3.520227975726506,0,2.7824239786283127,1.2791143494962365,98.72759089780018,0,Air,Rain,12.973932085034795
314.1928928216354,13.428697745894025,0,0.919766187026622,0.8408450744550792,95.78407694397448,1,Road,Rain,20.844270118084342
165.56418375816696,8.031196515544108,6,1.0965067393273915,1.9008289449072913,104.20147951147284,1,Rail,Clear,14.31846273570652
122.80022837559072,11.224432659550065,4,2.0046264426487928,0.6343413923484054,94.18341704349352,0,Road,Clear,11.503347995107422
98.8976870376161,8.983769097485876,3,1.3429108326953676,4.501159632664538,98.09787264621804,1,Air,Rain,12.477098545966966
57.621457236496404,3.7061308212242605,8,2.3272080986957073,4.213758875377795,119.42641645971244,0,Road,Clear,15.727999931309014
77.21289780416714,29.5658801058512,2,1.806010802335169,5.1881325724316065,84.45695952179359,0,Road,Clear,12.48094173745562
193.5623973675205,7.058893166056817,1,1.1652251398604725,1.4794509937783609,99.97040281958225,0,Road,Clear,12.33268817995296
234.08859783086905,8.156541895268242,3,1.527594794030857,0.9337901372668007,86.63047402878895,1,Road,Clear,15.88565802051551
138.41185178026237,33.718013349089134,4,2.2277776776955975,3.2339890797129813,108.09219567479913,0,Rail,Clear,16.97954933661506
539.3010470509253,3.072430415812838,2,2.4628533979768377,1.3016152877159772,91.2792542502768,0,Rail,Clear,27.561623486335293
77.72680072474199,17.74638825937574,4,1.423902475361418,2.278927808686118,100.4624372830212,0,Rail,Clear,10.584857461187196
53.595486173913294,25.846603616559346,3,0.7624634584114152,2.26770720366826,84.10402079276611,0,Rail,Clear,9.54222555664207
534.0604266779452,31.972540525628347,6,1.383192518089867,0.6501809639269553,115.49847797433807,1,Rail,Clear,28.216947301017797
62.36295660440221,16.900393570338863,3,2.076176798971259,1.8685885977739642,100.87347900306796,0,Road,Clear,10.829871869324064
137.2543143579799,21.467110823473057,4,2.3995804021160048,2.197618173964585,101.65318617277408,1,Road,Clear,15.856009156616798
104.29404827048613,25.837267916297947,0,2.69914809658996,1.1832228166446654,109.94873945216051,0,Rail,Clear,14.082859202960545
201.92611662610872,11.878235784210672,4,2.904854705646349,0.3507303821147434,84.98309768483715,0,Rail,Storm,18.681210336862144
130.9819222848853,6.22626816011423,3,1.8234104362356582,3.285419310159145,92.61973229504156,0,Road,Clear,13.656661365832349
234.5064256423993,35.39560091022796,4,2.700518607877195,4.434427150339757,102.04064993895777,0,Road,Clear,21.925430414778766
